x1*;x2*;
-1,05558e+56;-1,05558e+56
1,22448e+56;1,22448e+56
-1,42039e+56;-1,42039e+56
1,64765e+56;1,64765e+56
-1,91128e+56;-1,91128e+56
2,21708e+56;2,21708e+56
-2,57182e+56;-2,57182e+56
2,98331e+56;2,98331e+56
-3,46064e+56;-3,46064e+56
4,01434e+56;4,01434e+56
-4,65663e+56;-4,65663e+56
5,4017e+56;5,4017e+56
-6,26597e+56;-6,26597e+56
7,26852e+56;7,26852e+56
-8,43149e+56;-8,43149e+56
9,78052e+56;9,78052e+56
-1,13454e+57;-1,13454e+57
1,31607e+57;1,31607e+57
-1,52664e+57;-1,52664e+57
1,7709e+57;1,7709e+57
-2,05424e+57;-2,05424e+57
2,38292e+57;2,38292e+57
-2,76419e+57;-2,76419e+57
3,20646e+57;3,20646e+57
-3,7195e+57;-3,7195e+57
4,31461e+57;4,31461e+57
-5,00495e+57;-5,00495e+57
5,80575e+57;5,80575e+57
-6,73466e+57;-6,73466e+57
7,81221e+57;7,81221e+57
-9,06216e+57;-9,06216e+57
1,05121e+58;1,05121e+58
-1,2194e+58;-1,2194e+58
1,41451e+58;1,41451e+58
-1,64083e+58;-1,64083e+58
1,90336e+58;1,90336e+58
-2,2079e+58;-2,2079e+58
2,56117e+58;2,56117e+58
-2,97095e+58;-2,97095e+58
3,44631e+58;3,44631e+58
-3,99772e+58;-3,99772e+58
4,63735e+58;4,63735e+58
-5,37933e+58;-5,37933e+58
6,24002e+58;6,24002e+58
-7,23842e+58;-7,23842e+58
8,39657e+58;8,39657e+58
-9,74002e+58;-9,74002e+58
1,12984e+59;1,12984e+59
-1,31062e+59;-1,31062e+59
1,52032e+59;1,52032e+59
-1,76357e+59;-1,76357e+59
2,04574e+59;2,04574e+59
-2,37305e+59;-2,37305e+59
2,75274e+59;2,75274e+59
-3,19318e+59;-3,19318e+59
3,70409e+59;3,70409e+59
-4,29675e+59;-4,29675e+59
4,98423e+59;4,98423e+59
-5,7817e+59;-5,7817e+59
6,70677e+59;6,70677e+59
-7,77986e+59;-7,77986e+59
9,02463e+59;9,02463e+59
-1,04686e+60;-1,04686e+60
1,21435e+60;1,21435e+60
-1,40865e+60;-1,40865e+60
1,63404e+60;1,63404e+60
-1,89548e+60;-1,89548e+60
2,19876e+60;2,19876e+60
-2,55056e+60;-2,55056e+60
2,95865e+60;2,95865e+60
-3,43203e+60;-3,43203e+60
3,98116e+60;3,98116e+60
-4,61814e+60;-4,61814e+60
5,35705e+60;5,35705e+60
-6,21417e+60;-6,21417e+60
7,20844e+60;7,20844e+60
-8,36179e+60;-8,36179e+60
9,69968e+60;9,69968e+60
-1,12516e+61;-1,12516e+61
1,30519e+61;1,30519e+61
-1,51402e+61;-1,51402e+61
1,75626e+61;1,75626e+61
-2,03726e+61;-2,03726e+61
2,36323e+61;2,36323e+61
-2,74134e+61;-2,74134e+61
3,17996e+61;3,17996e+61
-3,68875e+61;-3,68875e+61
4,27895e+61;4,27895e+61
-4,96358e+61;-4,96358e+61
5,75776e+61;5,75776e+61
-6,679e+61;-6,679e+61
7,74764e+61;7,74764e+61
-8,98726e+61;-8,98726e+61
1,04252e+62;1,04252e+62
-1,20933e+62;-1,20933e+62
1,40282e+62;1,40282e+62
-1,62727e+62;-1,62727e+62
1,88763e+62;1,88763e+62
-2,18965e+62;-2,18965e+62
2,54e+62;2,54e+62
-2,9464e+62;-2,9464e+62
3,41782e+62;3,41782e+62
-3,96467e+62;-3,96467e+62
4,59902e+62;4,59902e+62
-5,33486e+62;-5,33486e+62
6,18844e+62;6,18844e+62
-7,17859e+62;-7,17859e+62
8,32716e+62;8,32716e+62
-9,65951e+62;-9,65951e+62
1,1205e+63;1,1205e+63
-1,29978e+63;-1,29978e+63
1,50775e+63;1,50775e+63
-1,74899e+63;-1,74899e+63
2,02883e+63;2,02883e+63
-2,35344e+63;-2,35344e+63
2,72999e+63;2,72999e+63
-3,16679e+63;-3,16679e+63
3,67347e+63;3,67347e+63
-4,26123e+63;-4,26123e+63
4,94303e+63;4,94303e+63
-5,73391e+63;-5,73391e+63
6,65134e+63;6,65134e+63
-7,71555e+63;-7,71555e+63
8,95004e+63;8,95004e+63
-1,0382e+64;-1,0382e+64
1,20432e+64;1,20432e+64
-1,39701e+64;-1,39701e+64
1,62053e+64;1,62053e+64
-1,87981e+64;-1,87981e+64
2,18058e+64;2,18058e+64
-2,52948e+64;-2,52948e+64
2,93419e+64;2,93419e+64
-3,40367e+64;-3,40367e+64
3,94825e+64;3,94825e+64
-4,57997e+64;-4,57997e+64
5,31277e+64;5,31277e+64
-6,16281e+64;-6,16281e+64
7,14886e+64;7,14886e+64
-8,29268e+64;-8,29268e+64
9,61951e+64;9,61951e+64
-1,11586e+65;-1,11586e+65
1,2944e+65;1,2944e+65
-1,5015e+65;-1,5015e+65
1,74175e+65;1,74175e+65
-2,02042e+65;-2,02042e+65
2,34369e+65;2,34369e+65
-2,71868e+65;-2,71868e+65
3,15367e+65;3,15367e+65
-3,65826e+65;-3,65826e+65
4,24358e+65;4,24358e+65
-4,92256e+65;-4,92256e+65
5,71016e+65;5,71016e+65
-6,62379e+65;-6,62379e+65
7,6836e+65;7,6836e+65
-8,91297e+65;-8,91297e+65
1,0339e+66;1,0339e+66
-1,19933e+66;-1,19933e+66
1,39122e+66;1,39122e+66
-1,61382e+66;-1,61382e+66
1,87203e+66;1,87203e+66
-2,17155e+66;-2,17155e+66
2,519e+66;2,519e+66
-2,92204e+66;-2,92204e+66
3,38957e+66;3,38957e+66
-3,9319e+66;-3,9319e+66
4,561e+66;4,561e+66
-5,29077e+66;-5,29077e+66
6,13729e+66;6,13729e+66
-7,11925e+66;-7,11925e+66
8,25833e+66;8,25833e+66
-9,57967e+66;-9,57967e+66
1,11124e+67;1,11124e+67
-1,28904e+67;-1,28904e+67
1,49529e+67;1,49529e+67
-1,73453e+67;-1,73453e+67
2,01206e+67;2,01206e+67
-2,33399e+67;-2,33399e+67
2,70742e+67;2,70742e+67
-3,14061e+67;-3,14061e+67
3,64311e+67;3,64311e+67
-4,22601e+67;-4,22601e+67
4,90217e+67;4,90217e+67
-5,68652e+67;-5,68652e+67
6,59636e+67;6,59636e+67
-7,65178e+67;-7,65178e+67
8,87606e+67;8,87606e+67
-1,02962e+68;-1,02962e+68
1,19436e+68;1,19436e+68
-1,38546e+68;-1,38546e+68
1,60713e+68;1,60713e+68
-1,86428e+68;-1,86428e+68
2,16256e+68;2,16256e+68
-2,50857e+68;-2,50857e+68
2,90994e+68;2,90994e+68
-3,37553e+68;-3,37553e+68
3,91562e+68;3,91562e+68
-4,54212e+68;-4,54212e+68
5,26885e+68;5,26885e+68
-6,11187e+68;-6,11187e+68
7,08977e+68;7,08977e+68
-8,22413e+68;-8,22413e+68
9,53999e+68;9,53999e+68
-1,10664e+69;-1,10664e+69
1,2837e+69;1,2837e+69
-1,48909e+69;-1,48909e+69
1,72735e+69;1,72735e+69
-2,00372e+69;-2,00372e+69
2,32432e+69;2,32432e+69
-2,69621e+69;-2,69621e+69
3,12761e+69;3,12761e+69
-3,62802e+69;-3,62802e+69
4,20851e+69;4,20851e+69
-4,88187e+69;-4,88187e+69
5,66297e+69;5,66297e+69
-6,56904e+69;-6,56904e+69
7,62009e+69;7,62009e+69
-8,8393e+69;-8,8393e+69
1,02536e+70;1,02536e+70
-1,18942e+70;-1,18942e+70
1,37972e+70;1,37972e+70
-1,60048e+70;-1,60048e+70
1,85656e+70;1,85656e+70
-2,1536e+70;-2,1536e+70
2,49818e+70;2,49818e+70
-2,89789e+70;-2,89789e+70
3,36155e+70;3,36155e+70
-3,8994e+70;-3,8994e+70
4,5233e+70;4,5233e+70
-5,24703e+70;-5,24703e+70
6,08656e+70;6,08656e+70
-7,06041e+70;-7,06041e+70
8,19007e+70;8,19007e+70
-9,50048e+70;-9,50048e+70
1,10206e+71;1,10206e+71
-1,27839e+71;-1,27839e+71
1,48293e+71;1,48293e+71
-1,7202e+71;-1,7202e+71
1,99543e+71;1,99543e+71
-2,31469e+71;-2,31469e+71
2,68505e+71;2,68505e+71
-3,11465e+71;-3,11465e+71
3,613e+71;3,613e+71
-4,19108e+71;-4,19108e+71
4,86165e+71;4,86165e+71
-5,63951e+71;-5,63951e+71
6,54184e+71;6,54184e+71
-7,58853e+71;-7,58853e+71
8,80269e+71;8,80269e+71
-1,02111e+72;-1,02111e+72
1,18449e+72;1,18449e+72
-1,37401e+72;-1,37401e+72
1,59385e+72;1,59385e+72
-1,84887e+72;-1,84887e+72
2,14469e+72;2,14469e+72
-2,48783e+72;-2,48783e+72
2,88589e+72;2,88589e+72
-3,34763e+72;-3,34763e+72
3,88325e+72;3,88325e+72
-4,50457e+72;-4,50457e+72
5,2253e+72;5,2253e+72
-6,06135e+72;-6,06135e+72
7,03117e+72;7,03117e+72
-8,15615e+72;-8,15615e+72
9,46114e+72;9,46114e+72
-1,09749e+73;-1,09749e+73
1,27309e+73;1,27309e+73
-1,47679e+73;-1,47679e+73
1,71307e+73;1,71307e+73
-1,98716e+73;-1,98716e+73
2,30511e+73;2,30511e+73
-2,67393e+73;-2,67393e+73
3,10175e+73;3,10175e+73
-3,59803e+73;-3,59803e+73
4,17372e+73;4,17372e+73
-4,84152e+73;-4,84152e+73
5,61616e+73;5,61616e+73
-6,51474e+73;-6,51474e+73
7,5571e+73;7,5571e+73
-8,76624e+73;-8,76624e+73
1,01688e+74;1,01688e+74
-1,17959e+74;-1,17959e+74
1,36832e+74;1,36832e+74
-1,58725e+74;-1,58725e+74
1,84121e+74;1,84121e+74
-2,1358e+74;-2,1358e+74
2,47753e+74;2,47753e+74
-2,87394e+74;-2,87394e+74
3,33377e+74;3,33377e+74
-3,86717e+74;-3,86717e+74
4,48592e+74;4,48592e+74
-5,20366e+74;-5,20366e+74
6,03625e+74;6,03625e+74
-7,00205e+74;-7,00205e+74
8,12238e+74;8,12238e+74
-9,42196e+74;-9,42196e+74
1,09295e+75;1,09295e+75
-1,26782e+75;-1,26782e+75
1,47067e+75;1,47067e+75
-1,70598e+75;-1,70598e+75
1,97893e+75;1,97893e+75
-2,29556e+75;-2,29556e+75
2,66285e+75;2,66285e+75
-3,08891e+75;-3,08891e+75
3,58313e+75;3,58313e+75
-4,15644e+75;-4,15644e+75
4,82146e+75;4,82146e+75
-5,5929e+75;-5,5929e+75
6,48776e+75;6,48776e+75
-7,5258e+75;-7,5258e+75
8,72993e+75;8,72993e+75
-1,01267e+76;-1,01267e+76
1,1747e+76;1,1747e+76
-1,36265e+76;-1,36265e+76
1,58068e+76;1,58068e+76
-1,83358e+76;-1,83358e+76
2,12696e+76;2,12696e+76
-2,46727e+76;-2,46727e+76
2,86203e+76;2,86203e+76
-3,31996e+76;-3,31996e+76
3,85115e+76;3,85115e+76
-4,46734e+76;-4,46734e+76
5,18211e+76;5,18211e+76
-6,01125e+76;-6,01125e+76
6,97305e+76;6,97305e+76
-8,08874e+76;-8,08874e+76
9,38294e+76;9,38294e+76
-1,08842e+77;-1,08842e+77
1,26257e+77;1,26257e+77
-1,46458e+77;-1,46458e+77
1,69891e+77;1,69891e+77
-1,97074e+77;-1,97074e+77
2,28606e+77;2,28606e+77
-2,65182e+77;-2,65182e+77
3,07612e+77;3,07612e+77
-3,56829e+77;-3,56829e+77
4,13922e+77;4,13922e+77
-4,8015e+77;-4,8015e+77
5,56974e+77;5,56974e+77
-6,46089e+77;-6,46089e+77
7,49464e+77;7,49464e+77
-8,69378e+77;-8,69378e+77
1,00848e+78;1,00848e+78
-1,16983e+78;-1,16983e+78
1,35701e+78;1,35701e+78
-1,57413e+78;-1,57413e+78
1,82599e+78;1,82599e+78
-2,11815e+78;-2,11815e+78
2,45705e+78;2,45705e+78
-2,85018e+78;-2,85018e+78
3,30621e+78;3,30621e+78
-3,8352e+78;-3,8352e+78
4,44884e+78;4,44884e+78
-5,16065e+78;-5,16065e+78
5,98636e+78;5,98636e+78
-6,94417e+78;-6,94417e+78
8,05524e+78;8,05524e+78
-9,34408e+78;-9,34408e+78
1,08391e+79;1,08391e+79
-1,25734e+79;-1,25734e+79
1,45851e+79;1,45851e+79
-1,69188e+79;-1,69188e+79
1,96258e+79;1,96258e+79
-2,27659e+79;-2,27659e+79
2,64084e+79;2,64084e+79
-3,06338e+79;-3,06338e+79
3,55352e+79;3,55352e+79
-4,12208e+79;-4,12208e+79
4,78161e+79;4,78161e+79
-5,54667e+79;-5,54667e+79
6,43414e+79;6,43414e+79
-7,4636e+79;-7,4636e+79
8,65777e+79;8,65777e+79
-1,0043e+80;-1,0043e+80
1,16499e+80;1,16499e+80
-1,35139e+80;-1,35139e+80
1,56761e+80;1,56761e+80
-1,81843e+80;-1,81843e+80
2,10938e+80;2,10938e+80
-2,44688e+80;-2,44688e+80
2,83838e+80;2,83838e+80
-3,29252e+80;-3,29252e+80
3,81932e+80;3,81932e+80
-4,43041e+80;-4,43041e+80
5,13928e+80;5,13928e+80
-5,96156e+80;-5,96156e+80
6,91541e+80;6,91541e+80
-8,02188e+80;-8,02188e+80
9,30538e+80;9,30538e+80
-1,07942e+81;-1,07942e+81
1,25213e+81;1,25213e+81
-1,45247e+81;-1,45247e+81
1,68487e+81;1,68487e+81
-1,95445e+81;-1,95445e+81
2,26716e+81;2,26716e+81
-2,6299e+81;-2,6299e+81
3,05069e+81;3,05069e+81
-3,5388e+81;-3,5388e+81
4,10501e+81;4,10501e+81
-4,76181e+81;-4,76181e+81
5,5237e+81;5,5237e+81
-6,40749e+81;-6,40749e+81
7,43269e+81;7,43269e+81
-8,62192e+81;-8,62192e+81
1,00014e+82;1,00014e+82
-1,16017e+82;-1,16017e+82
1,34579e+82;1,34579e+82
-1,56112e+82;-1,56112e+82
1,8109e+82;1,8109e+82
-2,10064e+82;-2,10064e+82
2,43674e+82;2,43674e+82
-2,82662e+82;-2,82662e+82
3,27888e+82;3,27888e+82
-3,8035e+82;-3,8035e+82
4,41206e+82;4,41206e+82
-5,11799e+82;-5,11799e+82
5,93687e+82;5,93687e+82
-6,88677e+82;-6,88677e+82
7,98866e+82;7,98866e+82
-9,26684e+82;-9,26684e+82
1,07495e+83;1,07495e+83
-1,24695e+83;-1,24695e+83
1,44646e+83;1,44646e+83
-1,67789e+83;-1,67789e+83
1,94635e+83;1,94635e+83
-2,25777e+83;-2,25777e+83
2,61901e+83;2,61901e+83
-3,03806e+83;-3,03806e+83
3,52414e+83;3,52414e+83
-4,08801e+83;-4,08801e+83
4,74209e+83;4,74209e+83
-5,50082e+83;-5,50082e+83
6,38095e+83;6,38095e+83
-7,40191e+83;-7,40191e+83
8,58621e+83;8,58621e+83
-9,96001e+83;-9,96001e+83
1,15536e+84;1,15536e+84
-1,34022e+84;-1,34022e+84
1,55465e+84;1,55465e+84
-1,8034e+84;-1,8034e+84
2,09194e+84;2,09194e+84
-2,42665e+84;-2,42665e+84
2,81492e+84;2,81492e+84
-3,2653e+84;-3,2653e+84
3,78775e+84;3,78775e+84
-4,39379e+84;-4,39379e+84
5,0968e+84;5,0968e+84
-5,91229e+84;-5,91229e+84
6,85825e+84;6,85825e+84
-7,95557e+84;-7,95557e+84
9,22846e+84;9,22846e+84
-1,0705e+85;-1,0705e+85
1,24178e+85;1,24178e+85
-1,44047e+85;-1,44047e+85
1,67094e+85;1,67094e+85
-1,93829e+85;-1,93829e+85
2,24842e+85;2,24842e+85
-2,60817e+85;-2,60817e+85
3,02547e+85;3,02547e+85
-3,50955e+85;-3,50955e+85
4,07108e+85;4,07108e+85
-4,72245e+85;-4,72245e+85
5,47804e+85;5,47804e+85
-6,35453e+85;-6,35453e+85
7,37125e+85;7,37125e+85
-8,55065e+85;-8,55065e+85
9,91876e+85;9,91876e+85
-1,15058e+86;-1,15058e+86
1,33467e+86;1,33467e+86
-1,54821e+86;-1,54821e+86
1,79593e+86;1,79593e+86
-2,08328e+86;-2,08328e+86
2,4166e+86;2,4166e+86
-2,80326e+86;-2,80326e+86
3,25178e+86;3,25178e+86
-3,77207e+86;-3,77207e+86
4,3756e+86;4,3756e+86
-5,07569e+86;-5,07569e+86
5,8878e+86;5,8878e+86
-6,82985e+86;-6,82985e+86
7,92263e+86;7,92263e+86
-9,19025e+86;-9,19025e+86
1,06607e+87;1,06607e+87
-1,23664e+87;-1,23664e+87
1,4345e+87;1,4345e+87
-1,66402e+87;-1,66402e+87
1,93027e+87;1,93027e+87
-2,23911e+87;-2,23911e+87
2,59737e+87;2,59737e+87
-3,01294e+87;-3,01294e+87
3,49501e+87;3,49501e+87
-4,05422e+87;-4,05422e+87
4,70289e+87;4,70289e+87
-5,45535e+87;-5,45535e+87
6,32821e+87;6,32821e+87
-7,34072e+87;-7,34072e+87
8,51524e+87;8,51524e+87
-9,87768e+87;-9,87768e+87
1,14581e+88;1,14581e+88
-1,32914e+88;-1,32914e+88
1,5418e+88;1,5418e+88
-1,78849e+88;-1,78849e+88
2,07465e+88;2,07465e+88
-2,40659e+88;-2,40659e+88
2,79165e+88;2,79165e+88
-3,23831e+88;-3,23831e+88
3,75644e+88;3,75644e+88
-4,35747e+88;-4,35747e+88
5,05467e+88;5,05467e+88
-5,86342e+88;-5,86342e+88
6,80156e+88;6,80156e+88
-7,88981e+88;-7,88981e+88
9,15218e+88;9,15218e+88
-1,06165e+89;-1,06165e+89
1,23152e+89;1,23152e+89
-1,42856e+89;-1,42856e+89
1,65713e+89;1,65713e+89
-1,92227e+89;-1,92227e+89
2,22983e+89;2,22983e+89
-2,58661e+89;-2,58661e+89
3,00047e+89;3,00047e+89
-3,48054e+89;-3,48054e+89
4,03743e+89;4,03743e+89
-4,68342e+89;-4,68342e+89
5,43276e+89;5,43276e+89
-6,302e+89;-6,302e+89
7,31032e+89;7,31032e+89
-8,47998e+89;-8,47998e+89
9,83677e+89;9,83677e+89
-1,14107e+90;-1,14107e+90
1,32364e+90;1,32364e+90
-1,53542e+90;-1,53542e+90
1,78108e+90;1,78108e+90
-2,06606e+90;-2,06606e+90
2,39663e+90;2,39663e+90
-2,78009e+90;-2,78009e+90
3,2249e+90;3,2249e+90
-3,74089e+90;-3,74089e+90
4,33943e+90;4,33943e+90
-5,03374e+90;-5,03374e+90
5,83913e+90;5,83913e+90
-6,7734e+90;-6,7734e+90
7,85714e+90;7,85714e+90
-9,11428e+90;-9,11428e+90
1,05726e+91;1,05726e+91
-1,22642e+91;-1,22642e+91
1,42264e+91;1,42264e+91
-1,65027e+91;-1,65027e+91
1,91431e+91;1,91431e+91
-2,2206e+91;-2,2206e+91
2,5759e+91;2,5759e+91
-2,98804e+91;-2,98804e+91
3,46613e+91;3,46613e+91
-4,02071e+91;-4,02071e+91
4,66402e+91;4,66402e+91
-5,41026e+91;-5,41026e+91
6,2759e+91;6,2759e+91
-7,28005e+91;-7,28005e+91
8,44486e+91;8,44486e+91
-9,79603e+91;-9,79603e+91
1,13634e+92;1,13634e+92
-1,31815e+92;-1,31815e+92
1,52906e+92;1,52906e+92
-1,77371e+92;-1,77371e+92
2,0575e+92;2,0575e+92
-2,3867e+92;-2,3867e+92
2,76857e+92;2,76857e+92
-3,21155e+92;-3,21155e+92
3,72539e+92;3,72539e+92
-4,32146e+92;-4,32146e+92
5,01289e+92;5,01289e+92
-5,81495e+92;-5,81495e+92
6,74534e+92;6,74534e+92
-7,8246e+92;-7,8246e+92
9,07654e+92;9,07654e+92
-1,05288e+93;-1,05288e+93
1,22134e+93;1,22134e+93
-1,41675e+93;-1,41675e+93
1,64343e+93;1,64343e+93
-1,90638e+93;-1,90638e+93
2,2114e+93;2,2114e+93
-2,56523e+93;-2,56523e+93
2,97566e+93;2,97566e+93
-3,45177e+93;-3,45177e+93
4,00405e+93;4,00405e+93
-4,6447e+93;-4,6447e+93
5,38786e+93;5,38786e+93
-6,24991e+93;-6,24991e+93
7,2499e+93;7,2499e+93
-8,40988e+93;-8,40988e+93
9,75546e+93;9,75546e+93
-1,13163e+94;-1,13163e+94
1,3127e+94;1,3127e+94
-1,52273e+94;-1,52273e+94
1,76636e+94;1,76636e+94
-2,04898e+94;-2,04898e+94
2,37682e+94;2,37682e+94
-2,75711e+94;-2,75711e+94
3,19825e+94;3,19825e+94
-3,70997e+94;-3,70997e+94
4,30356e+94;4,30356e+94
-4,99213e+94;-4,99213e+94
5,79087e+94;5,79087e+94
-6,71741e+94;-6,71741e+94
7,79219e+94;7,79219e+94
-9,03895e+94;-9,03895e+94
1,04852e+95;1,04852e+95
-1,21628e+95;-1,21628e+95
1,41089e+95;1,41089e+95
-1,63663e+95;-1,63663e+95
1,89849e+95;1,89849e+95
-2,20225e+95;-2,20225e+95
2,5546e+95;2,5546e+95
-2,96334e+95;-2,96334e+95
3,43748e+95;3,43748e+95
-3,98747e+95;-3,98747e+95
4,62547e+95;4,62547e+95
-5,36554e+95;-5,36554e+95
6,22403e+95;6,22403e+95
-7,21987e+95;-7,21987e+95
8,37505e+95;8,37505e+95
-9,71506e+95;-9,71506e+95
1,12695e+96;1,12695e+96
-1,30726e+96;-1,30726e+96
1,51642e+96;1,51642e+96
-1,75905e+96;-1,75905e+96
2,0405e+96;2,0405e+96
-2,36697e+96;-2,36697e+96
2,74569e+96;2,74569e+96
-3,185e+96;-3,185e+96
3,6946e+96;3,6946e+96
-4,28574e+96;-4,28574e+96
4,97145e+96;4,97145e+96
-5,76689e+96;-5,76689e+96
6,68959e+96;6,68959e+96
-7,75992e+96;-7,75992e+96
9,00151e+96;9,00151e+96
-1,04418e+97;-1,04418e+97
1,21124e+97;1,21124e+97
-1,40504e+97;-1,40504e+97
1,62985e+97;1,62985e+97
-1,89062e+97;-1,89062e+97
2,19312e+97;2,19312e+97
-2,54402e+97;-2,54402e+97
2,95107e+97;2,95107e+97
-3,42324e+97;-3,42324e+97
3,97096e+97;3,97096e+97
-4,60631e+97;-4,60631e+97
5,34332e+97;5,34332e+97
-6,19825e+97;-6,19825e+97
7,18997e+97;7,18997e+97
-8,34037e+97;-8,34037e+97
9,67483e+97;9,67483e+97
-1,12228e+98;-1,12228e+98
1,30184e+98;1,30184e+98
-1,51014e+98;-1,51014e+98
1,75176e+98;1,75176e+98
-2,03204e+98;-2,03204e+98
2,35717e+98;2,35717e+98
-2,73432e+98;-2,73432e+98
3,17181e+98;3,17181e+98
-3,6793e+98;-3,6793e+98
4,26799e+98;4,26799e+98
-4,95087e+98;-4,95087e+98
5,743e+98;5,743e+98
-6,66188e+98;-6,66188e+98
7,72779e+98;7,72779e+98
-8,96423e+98;-8,96423e+98
1,03985e+99;1,03985e+99
-1,20623e+99;-1,20623e+99
1,39922e+99;1,39922e+99
-1,6231e+99;-1,6231e+99
1,8828e+99;1,8828e+99
-2,18404e+99;-2,18404e+99
2,53349e+99;2,53349e+99
-2,93885e+99;-2,93885e+99
3,40906e+99;3,40906e+99
-3,95451e+99;-3,95451e+99
4,58723e+99;4,58723e+99
-5,32119e+99;-5,32119e+99
6,17258e+99;6,17258e+99
-7,1602e+99;-7,1602e+99
8,30583e+99;8,30583e+99
-9,63476e+99;-9,63476e+99
1,11763e+100;1,11763e+100
-1,29645e+100;-1,29645e+100
1,50389e+100;1,50389e+100
-1,74451e+100;-1,74451e+100
2,02363e+100;2,02363e+100
-2,34741e+100;-2,34741e+100
2,723e+100;2,723e+100
-3,15867e+100;-3,15867e+100
3,66406e+100;3,66406e+100
-4,25031e+100;-4,25031e+100
4,93036e+100;4,93036e+100
-5,71922e+100;-5,71922e+100
6,6343e+100;6,6343e+100
-7,69578e+100;-7,69578e+100
8,92711e+100;8,92711e+100
-1,03554e+101;-1,03554e+101
1,20123e+101;1,20123e+101
-1,39343e+101;-1,39343e+101
1,61638e+101;1,61638e+101
-1,875e+101;-1,875e+101
2,175e+101;2,175e+101
-2,523e+101;-2,523e+101
2,92668e+101;2,92668e+101
-3,39494e+101;-3,39494e+101
3,93814e+101;3,93814e+101
-4,56824e+101;-4,56824e+101
5,29916e+101;5,29916e+101
-6,14702e+101;-6,14702e+101
7,13054e+101;7,13054e+101
-8,27143e+101;-8,27143e+101
9,59486e+101;9,59486e+101
-1,113e+102;-1,113e+102
1,29108e+102;1,29108e+102
-1,49766e+102;-1,49766e+102
1,73728e+102;1,73728e+102
-2,01525e+102;-2,01525e+102
2,33769e+102;2,33769e+102
-2,71172e+102;-2,71172e+102
3,14559e+102;3,14559e+102
-3,64889e+102;-3,64889e+102
4,23271e+102;4,23271e+102
-4,90994e+102;-4,90994e+102
5,69553e+102;5,69553e+102
-6,60682e+102;-6,60682e+102
7,66391e+102;7,66391e+102
-8,89014e+102;-8,89014e+102
1,03126e+103;1,03126e+103
-1,19626e+103;-1,19626e+103
1,38766e+103;1,38766e+103
-1,60968e+103;-1,60968e+103
1,86723e+103;1,86723e+103
-2,16599e+103;-2,16599e+103
2,51255e+103;2,51255e+103
-2,91456e+103;-2,91456e+103
3,38088e+103;3,38088e+103
-3,92183e+103;-3,92183e+103
4,54932e+103;4,54932e+103
-5,27721e+103;-5,27721e+103
6,12156e+103;6,12156e+103
-7,10101e+103;-7,10101e+103
8,23717e+103;8,23717e+103
-9,55512e+103;-9,55512e+103
1,10839e+104;1,10839e+104
-1,28574e+104;-1,28574e+104
1,49146e+104;1,49146e+104
-1,73009e+104;-1,73009e+104
2,0069e+104;2,0069e+104
-2,32801e+104;-2,32801e+104
2,70049e+104;2,70049e+104
-3,13257e+104;-3,13257e+104
3,63378e+104;3,63378e+104
-4,21518e+104;-4,21518e+104
4,88961e+104;4,88961e+104
-5,67195e+104;-5,67195e+104
6,57946e+104;6,57946e+104
-7,63217e+104;-7,63217e+104
8,85332e+104;8,85332e+104
-1,02698e+105;-1,02698e+105
1,1913e+105;1,1913e+105
-1,38191e+105;-1,38191e+105
1,60302e+105;1,60302e+105
-1,8595e+105;-1,8595e+105
2,15702e+105;2,15702e+105
-2,50214e+105;-2,50214e+105
2,90249e+105;2,90249e+105
-3,36688e+105;-3,36688e+105
3,90558e+105;3,90558e+105
-4,53048e+105;-4,53048e+105
5,25535e+105;5,25535e+105
-6,09621e+105;-6,09621e+105
7,0716e+105;7,0716e+105
-8,20306e+105;-8,20306e+105
9,51555e+105;9,51555e+105
-1,1038e+106;-1,1038e+106
1,28041e+106;1,28041e+106
-1,48528e+106;-1,48528e+106
1,72292e+106;1,72292e+106
-1,99859e+106;-1,99859e+106
2,31837e+106;2,31837e+106
-2,6893e+106;-2,6893e+106
3,11959e+106;3,11959e+106
-3,61873e+106;-3,61873e+106
4,19772e+106;4,19772e+106
-4,86936e+106;-4,86936e+106
5,64846e+106;5,64846e+106
-6,55221e+106;-6,55221e+106
7,60056e+106;7,60056e+106
-8,81665e+106;-8,81665e+106
1,02273e+107;1,02273e+107
-1,18637e+107;-1,18637e+107
1,37619e+107;1,37619e+107
-1,59638e+107;-1,59638e+107
1,8518e+107;1,8518e+107
-2,14809e+107;-2,14809e+107
2,49178e+107;2,49178e+107
-2,89046e+107;-2,89046e+107
3,35294e+107;3,35294e+107
-3,88941e+107;-3,88941e+107
4,51171e+107;4,51171e+107
-5,23359e+107;-5,23359e+107
6,07096e+107;6,07096e+107
-7,04232e+107;-7,04232e+107
8,16909e+107;8,16909e+107
-9,47614e+107;-9,47614e+107
1,09923e+108;1,09923e+108
-1,27511e+108;-1,27511e+108
1,47913e+108;1,47913e+108
-1,71579e+108;-1,71579e+108
1,99031e+108;1,99031e+108
-2,30876e+108;-2,30876e+108
2,67817e+108;2,67817e+108
-3,10667e+108;-3,10667e+108
3,60374e+108;3,60374e+108
-4,18034e+108;-4,18034e+108
4,84919e+108;4,84919e+108
-5,62506e+108;-5,62506e+108
6,52507e+108;6,52507e+108
-7,56909e+108;-7,56909e+108
8,78014e+108;8,78014e+108
-1,0185e+109;-1,0185e+109
1,18146e+109;1,18146e+109
